day,revenues,cumulative_revenues
2021-07-07T13:00:00+00:00,5.283473178721223,20.69662322830487
2021-07-07T14:00:00+00:00,0.3109630765311676,21.007586304836035
2021-07-07T15:00:00+00:00,,21.007586304836035
2021-07-07T16:00:00+00:00,,21.007586304836035
2021-07-07T17:00:00+00:00,0.18075572547451926,21.188342030310555
2021-07-07T18:00:00+00:00,,21.188342030310555
2021-07-07T19:00:00+00:00,,21.188342030310555
2021-07-07T20:00:00+00:00,,21.188342030310555
2021-07-07T21:00:00+00:00,,21.188342030310555
2021-07-07T22:00:00+00:00,,21.188342030310555
2021-07-07T23:00:00+00:00,1.4512454558172097,22.639587486127763
2021-07-08T00:00:00+00:00,,22.639587486127763
2021-07-08T01:00:00+00:00,,22.639587486127763
2021-07-08T02:00:00+00:00,,22.639587486127763
2021-07-08T03:00:00+00:00,0.16688230588600886,22.806469792013772
2021-07-08T04:00:00+00:00,,22.806469792013772
2021-07-08T05:00:00+00:00,0.2492150488499999,23.055684840863773
2021-07-08T06:00:00+00:00,,23.055684840863773
2021-07-08T07:00:00+00:00,1.07195601554047,24.12764085640424
2021-07-08T08:00:00+00:00,2.7897272772196526,26.917368133623896
2021-07-08T09:00:00+00:00,4.441160073254148,31.35852820687804
2021-07-08T10:00:00+00:00,1.1902110883043502,32.54873929518239
2021-07-08T11:00:00+00:00,1.4337160979008177,33.982455393083214
2021-07-08T12:00:00+00:00,1.3513448524999996,35.33380024558321
2021-07-08T13:00:00+00:00,,35.33380024558321
2021-07-08T14:00:00+00:00,3.4122866467535364,38.74608689233675
2021-07-08T15:00:00+00:00,,38.74608689233675
2021-07-08T16:00:00+00:00,,38.74608689233675
2021-07-08T17:00:00+00:00,,38.74608689233675
2021-07-08T18:00:00+00:00,1.8761189119249995,40.622205804261746
2021-07-08T19:00:00+00:00,2.6819953520349453,43.30420115629669
2021-07-08T20:00:00+00:00,,43.30420115629669
2021-07-08T21:00:00+00:00,,43.30420115629669
2021-07-08T22:00:00+00:00,1.0579262370775682,44.36212739337426
2021-07-08T23:00:00+00:00,,44.36212739337426
2021-07-09T00:00:00+00:00,3.320548239589683,47.68267563296394
2021-07-09T01:00:00+00:00,,47.68267563296394
2021-07-09T02:00:00+00:00,2.5517705489111786,50.23444618187512
2021-07-09T03:00:00+00:00,0.5292507177915587,50.76369689966668
2021-07-09T04:00:00+00:00,,50.76369689966668
2021-07-09T05:00:00+00:00,,50.76369689966668
2021-07-09T06:00:00+00:00,,50.76369689966668
2021-07-09T07:00:00+00:00,,50.76369689966668
2021-07-09T08:00:00+00:00,,50.76369689966668
2021-07-09T09:00:00+00:00,,50.76369689966668
2021-07-09T10:00:00+00:00,,50.76369689966668
2021-07-09T11:00:00+00:00,23.88607553082899,74.64977243049566
2021-07-09T12:00:00+00:00,5.965614829444352,80.61538725994001
2021-07-09T13:00:00+00:00,3.871658311883269,84.48704557182327
2021-07-09T14:00:00+00:00,0.05383547989144123,84.54088105171472
2021-07-09T15:00:00+00:00,,84.54088105171472
2021-07-09T16:00:00+00:00,,84.54088105171472
2021-07-09T17:00:00+00:00,,84.54088105171472
2021-07-09T18:00:00+00:00,,84.54088105171472
2021-07-09T19:00:00+00:00,3.8966050222973796,88.4374860740121
2021-07-09T20:00:00+00:00,1.3761875187499994,89.8136735927621
2021-07-09T21:00:00+00:00,,89.8136735927621
2021-07-09T22:00:00+00:00,,89.8136735927621
2021-07-09T23:00:00+00:00,,89.8136735927621
2021-07-10T00:00:00+00:00,,89.8136735927621
2021-07-10T01:00:00+00:00,0.5755378184353146,90.38921141119741
2021-07-10T02:00:00+00:00,0.5506062191666666,90.93981763036408
2021-07-10T03:00:00+00:00,0.3613426033346268,91.3011602336987
2021-07-10T04:00:00+00:00,0.010426853998812366,91.3115870876975
2021-07-10T05:00:00+00:00,2.7451516972514862,94.05673878494899
2021-07-10T06:00:00+00:00,,94.05673878494899
2021-07-10T07:00:00+00:00,8.22937923123126,102.28611801618025
2021-07-10T08:00:00+00:00,,102.28611801618025
2021-07-10T09:00:00+00:00,,102.28611801618025
2021-07-10T10:00:00+00:00,,102.28611801618025
2021-07-10T11:00:00+00:00,4.152566762973149,106.4386847791534
2021-07-10T12:00:00+00:00,,106.4386847791534
2021-07-10T13:00:00+00:00,3.496221883702473,109.93490666285588
2021-07-10T14:00:00+00:00,1.5917060797404894,111.52661274259637
2021-07-10T15:00:00+00:00,,111.52661274259637
2021-07-10T16:00:00+00:00,,111.52661274259637
2021-07-10T17:00:00+00:00,,111.52661274259637
2021-07-10T18:00:00+00:00,,111.52661274259637
2021-07-10T19:00:00+00:00,2.2732323096324434,113.79984505222882
2021-07-10T20:00:00+00:00,,113.79984505222882
2021-07-10T21:00:00+00:00,,113.79984505222882
2021-07-10T22:00:00+00:00,,113.79984505222882
2021-07-10T23:00:00+00:00,,113.79984505222882
2021-07-11T00:00:00+00:00,1.7003310441689639,115.50017609639778
2021-07-11T01:00:00+00:00,0.26923641313159563,115.76941250952937
2021-07-11T02:00:00+00:00,,115.76941250952937
2021-07-11T03:00:00+00:00,,115.76941250952937
2021-07-11T04:00:00+00:00,0.3468819180749999,116.11629442760437
2021-07-11T05:00:00+00:00,,116.11629442760437
2021-07-11T06:00:00+00:00,,116.11629442760437
2021-07-11T07:00:00+00:00,,116.11629442760437
2021-07-11T08:00:00+00:00,2.6839063581503924,118.80020078575477
2021-07-11T09:00:00+00:00,2.1124944333383047,120.91269521909307
2021-07-11T10:00:00+00:00,,120.91269521909307
2021-07-11T11:00:00+00:00,10.734598590169384,131.64729380926246
2021-07-11T12:00:00+00:00,3.1929733949164736,134.84026720417893
2021-07-11T13:00:00+00:00,53.87198277396607,188.712249978145
2021-07-11T14:00:00+00:00,,188.712249978145
2021-07-11T15:00:00+00:00,2.514168270974972,191.22641824911997
2021-07-11T16:00:00+00:00,,191.22641824911997
2021-07-11T17:00:00+00:00,,191.22641824911997
2021-07-11T18:00:00+00:00,6.583973447325112,197.8103916964451
2021-07-11T19:00:00+00:00,,197.8103916964451
2021-07-11T20:00:00+00:00,,197.8103916964451
2021-07-11T21:00:00+00:00,6.359659942015531,204.17005163846062
2021-07-11T22:00:00+00:00,10.509068324999998,214.6791199634606
2021-07-11T23:00:00+00:00,,214.6791199634606
2021-07-12T00:00:00+00:00,,214.6791199634606
2021-07-12T01:00:00+00:00,3.23226029476906,217.91138025822966
2021-07-12T02:00:00+00:00,,217.91138025822966
2021-07-12T03:00:00+00:00,24.766837305236358,242.678217563466
2021-07-12T04:00:00+00:00,25.04283350338785,267.7210510668539
2021-07-12T05:00:00+00:00,,267.7210510668539
2021-07-12T06:00:00+00:00,145.1419517119398,412.86300277879366
2021-07-12T07:00:00+00:00,350.5250240665314,763.388026845325
2021-07-12T08:00:00+00:00,22.30895342738716,785.6969802727122
2021-07-12T09:00:00+00:00,21.583805269250647,807.2807855419628
2021-07-12T10:00:00+00:00,349.82144077925096,1157.1022263212137
2021-07-12T11:00:00+00:00,218.98132757719202,1376.0835538984056
2021-07-12T12:00:00+00:00,,1376.0835538984056
2021-07-12T13:00:00+00:00,40.26586363009393,1416.3494175284995
2021-07-12T14:00:00+00:00,207.08417711516037,1623.43359464366
2021-07-12T15:00:00+00:00,,1623.43359464366
2021-07-12T16:00:00+00:00,,1623.43359464366
2021-07-12T17:00:00+00:00,,1623.43359464366
2021-07-12T18:00:00+00:00,8.455197815981638,1631.8887924596415
2021-07-12T19:00:00+00:00,5050.252939080494,6682.141731540136
2021-07-12T20:00:00+00:00,,6682.141731540136
2021-07-12T21:00:00+00:00,46.25687592756494,6728.3986074677005
2021-07-12T22:00:00+00:00,730.2486519321207,7458.647259399821
2021-07-12T23:00:00+00:00,10.508106175000005,7469.155365574821
2021-07-13T00:00:00+00:00,,7469.155365574821
2021-07-13T01:00:00+00:00,0.4279011620155752,7469.583266736837
2021-07-13T02:00:00+00:00,3.5288853137500005,7473.112152050587
2021-07-13T03:00:00+00:00,3.712514990597625,7476.8246670411845
2021-07-13T04:00:00+00:00,1.2138364377083324,7478.038503478893
2021-07-13T05:00:00+00:00,3.0033066499999994,7481.041810128893
2021-07-13T06:00:00+00:00,12.616677175968519,7493.658487304861
2021-07-13T07:00:00+00:00,10.892591954756204,7504.551079259618
2021-07-13T08:00:00+00:00,,7504.551079259618
2021-07-13T09:00:00+00:00,11.76764627415979,7516.318725533778
2021-07-13T10:00:00+00:00,,7516.318725533778
2021-07-13T11:00:00+00:00,86.78740333559738,7603.106128869375
2021-07-13T12:00:00+00:00,20.85643458364306,7623.962563453018
2021-07-13T13:00:00+00:00,249.56752165625002,7873.530085109269
2021-07-13T14:00:00+00:00,49.27084041673541,7922.800925526004
2021-07-13T15:00:00+00:00,0.3002590949999999,7923.101184621004
2021-07-13T16:00:00+00:00,0.5414088943078413,7923.642593515312
2021-07-13T17:00:00+00:00,,7923.642593515312
2021-07-13T18:00:00+00:00,8.162493117254959,7931.805086632567
2021-07-13T19:00:00+00:00,5.554390997670182,7937.359477630237
2021-07-13T20:00:00+00:00,7.784421203679593,7945.143898833917
2021-07-13T21:00:00+00:00,5.385515198050266,7950.5294140319675
2021-07-13T22:00:00+00:00,,7950.5294140319675
2021-07-13T23:00:00+00:00,5.397560631109673,7955.926974663077
2021-07-14T00:00:00+00:00,,7955.926974663077
2021-07-14T01:00:00+00:00,6.143133112254137,7962.070107775331
2021-07-14T02:00:00+00:00,5.722794637488599,7967.79290241282
2021-07-14T03:00:00+00:00,2.082942902373511,7969.875845315193
2021-07-14T04:00:00+00:00,2.502159124999999,7972.378004440193
2021-07-14T05:00:00+00:00,,7972.378004440193
2021-07-14T06:00:00+00:00,18.39835278405204,7990.776357224245
2021-07-14T07:00:00+00:00,10.563675737976336,8001.340032962221
2021-07-14T08:00:00+00:00,6.0051818999999975,8007.345214862221
2021-07-14T09:00:00+00:00,111.84748484608275,8119.192699708304
2021-07-14T10:00:00+00:00,28.058497096487244,8147.251196804791
2021-07-14T11:00:00+00:00,8.529412709116581,8155.780609513908
2021-07-14T12:00:00+00:00,,8155.780609513908
2021-07-14T13:00:00+00:00,250.75745866021012,8406.538068174117
2021-07-14T14:00:00+00:00,,8406.538068174117
2021-07-14T15:00:00+00:00,,8406.538068174117
2021-07-14T16:00:00+00:00,,8406.538068174117
2021-07-14T17:00:00+00:00,,8406.538068174117
2021-07-14T18:00:00+00:00,1.1815445604162498,8407.719612734534
2021-07-14T19:00:00+00:00,,8407.719612734534
2021-07-14T20:00:00+00:00,0.05055566194166666,8407.770168396475
2021-07-14T21:00:00+00:00,,8407.770168396475
2021-07-14T22:00:00+00:00,,8407.770168396475
2021-07-14T23:00:00+00:00,0.5460118862514642,8408.316180282727
2021-07-15T00:00:00+00:00,,8408.316180282727
2021-07-15T01:00:00+00:00,,8408.316180282727
2021-07-15T02:00:00+00:00,,8408.316180282727
2021-07-15T03:00:00+00:00,,8408.316180282727
2021-07-15T04:00:00+00:00,,8408.316180282727
2021-07-15T05:00:00+00:00,,8408.316180282727
2021-07-15T06:00:00+00:00,,8408.316180282727
2021-07-15T07:00:00+00:00,0.05055566194166665,8408.366735944668
2021-07-15T08:00:00+00:00,7.04881493696284,8415.415550881631
2021-07-15T09:00:00+00:00,0.8573799004477113,8416.27293078208
2021-07-15T10:00:00+00:00,7.169240756960617,8423.44217153904
2021-07-15T11:00:00+00:00,30.260303059789994,8453.70247459883
2021-07-15T12:00:00+00:00,12.49333344413461,8466.195808042963
2021-07-15T13:00:00+00:00,21.429794119920476,8487.625602162883
2021-07-15T14:00:00+00:00,1.495862479260758,8489.121464642145
2021-07-15T15:00:00+00:00,6.339513811037925,8495.460978453182
2021-07-15T16:00:00+00:00,11.394486853106555,8506.85546530629
2021-07-15T17:00:00+00:00,261.24120785173074,8768.09667315802
2021-07-15T18:00:00+00:00,3.4938561555374217,8771.590529313557
2021-07-15T19:00:00+00:00,4.732143837141635,8776.322673150698
2021-07-15T20:00:00+00:00,37.627586612230694,8813.950259762929
2021-07-15T21:00:00+00:00,,8813.950259762929
2021-07-15T22:00:00+00:00,,8813.950259762929
2021-07-15T23:00:00+00:00,,8813.950259762929
2021-07-16T00:00:00+00:00,11.312904231911393,8825.26316399484
2021-07-16T01:00:00+00:00,2.2374833106119167,8827.500647305451
2021-07-16T02:00:00+00:00,2.5463466721354244,8830.046993977587
2021-07-16T03:00:00+00:00,3.3856599376636813,8833.43265391525
2021-07-16T04:00:00+00:00,2.4189898393668616,8835.851643754617
2021-07-16T05:00:00+00:00,,8835.851643754617
2021-07-16T06:00:00+00:00,,8835.851643754617
2021-07-16T07:00:00+00:00,331.2014142210848,9167.053057975701
2021-07-16T08:00:00+00:00,,9167.053057975701
2021-07-16T09:00:00+00:00,5.643748521435587,9172.696806497137
2021-07-16T10:00:00+00:00,3.5038577583333317,9176.20066425547
2021-07-16T11:00:00+00:00,3014.095782053392,12190.296446308861
2021-07-16T12:00:00+00:00,876.1586249449347,13066.455071253797
2021-07-16T13:00:00+00:00,218.55211217766217,13285.007183431459
2021-07-16T14:00:00+00:00,637.0262860500393,13922.033469481497
2021-07-16T15:00:00+00:00,171.29640172910575,14093.329871210603
2021-07-16T16:00:00+00:00,,14093.329871210603
2021-07-16T17:00:00+00:00,,14093.329871210603
2021-07-16T18:00:00+00:00,,14093.329871210603
2021-07-16T19:00:00+00:00,5.0083217045999975,14098.338192915202
2021-07-16T20:00:00+00:00,,14098.338192915202
2021-07-16T21:00:00+00:00,0.004739272040366126,14098.342932187243
2021-07-16T22:00:00+00:00,0.05650874130063041,14098.399440928544
2021-07-16T23:00:00+00:00,,14098.399440928544
2021-07-17T00:00:00+00:00,,14098.399440928544
2021-07-17T01:00:00+00:00,,14098.399440928544
2021-07-17T02:00:00+00:00,,14098.399440928544
2021-07-17T03:00:00+00:00,,14098.399440928544
2021-07-17T04:00:00+00:00,,14098.399440928544
2021-07-17T05:00:00+00:00,,14098.399440928544
2021-07-17T06:00:00+00:00,,14098.399440928544
2021-07-17T07:00:00+00:00,,14098.399440928544
2021-07-17T08:00:00+00:00,,14098.399440928544
2021-07-17T09:00:00+00:00,,14098.399440928544
2021-07-17T10:00:00+00:00,58.8653603425969,14157.264801271142
2021-07-17T11:00:00+00:00,4.630997898094203,14161.895799169235
2021-07-17T12:00:00+00:00,0.17500850054530206,14162.070807669781
2021-07-17T13:00:00+00:00,3.032712724722556,14165.103520394503
2021-07-17T14:00:00+00:00,,14165.103520394503
2021-07-17T15:00:00+00:00,,14165.103520394503
2021-07-17T16:00:00+00:00,,14165.103520394503
2021-07-17T17:00:00+00:00,2.502159124999998,14167.605679519504
2021-07-17T18:00:00+00:00,,14167.605679519504
2021-07-17T19:00:00+00:00,5.004318249999996,14172.609997769503
2021-07-17T20:00:00+00:00,,14172.609997769503
2021-07-17T21:00:00+00:00,0.25044580010797957,14172.86044356961
2021-07-17T22:00:00+00:00,12.337074745189122,14185.1975183148
2021-07-17T23:00:00+00:00,6.112729122008969,14191.31024743681
2021-07-18T00:00:00+00:00,17.957135818835958,14209.267383255647
2021-07-18T01:00:00+00:00,9.790256499359637,14219.057639755007
2021-07-18T02:00:00+00:00,0.5004318249999999,14219.558071580006
2021-07-18T03:00:00+00:00,3.094064769693725,14222.6521363497
2021-07-18T04:00:00+00:00,10.86258182598,14233.51471817568
2021-07-18T05:00:00+00:00,0.5004318249999999,14234.01515000068
2021-07-18T06:00:00+00:00,1.0495205297527708,14235.064670530432
2021-07-18T07:00:00+00:00,2.800707292632644,14237.865377823064
2021-07-18T08:00:00+00:00,,14237.865377823064
2021-07-18T09:00:00+00:00,11.00950015,14248.874877973063
2021-07-18T10:00:00+00:00,5.584195045442539,14254.459073018506
2021-07-18T11:00:00+00:00,,14254.459073018506
2021-07-18T12:00:00+00:00,1.0008636499999999,14255.459936668507
2021-07-18T13:00:00+00:00,,14255.459936668507
2021-07-18T14:00:00+00:00,,14255.459936668507
2021-07-18T15:00:00+00:00,,14255.459936668507
2021-07-18T16:00:00+00:00,7.328231729985835,14262.788168398492
2021-07-18T17:00:00+00:00,1.1769072717300204,14263.965075670223
2021-07-18T18:00:00+00:00,,14263.965075670223
2021-07-18T19:00:00+00:00,,14263.965075670223
2021-07-18T20:00:00+00:00,,14263.965075670223
2021-07-18T21:00:00+00:00,,14263.965075670223
2021-07-18T22:00:00+00:00,,14263.965075670223
2021-07-18T23:00:00+00:00,,14263.965075670223
2021-07-19T00:00:00+00:00,,14263.965075670223
2021-07-19T01:00:00+00:00,,14263.965075670223
2021-07-19T02:00:00+00:00,0.10910172930427067,14264.074177399527
2021-07-19T03:00:00+00:00,2.405253478156813,14266.479430877684
2021-07-19T04:00:00+00:00,8.838003617322322,14275.317434495006
2021-07-19T05:00:00+00:00,1.4489563112868997,14276.766390806293
2021-07-19T06:00:00+00:00,0.5047227427818646,14277.271113549075
2021-07-19T07:00:00+00:00,,14277.271113549075
2021-07-19T08:00:00+00:00,,14277.271113549075
2021-07-19T09:00:00+00:00,38.22010342829337,14315.491216977369
2021-07-19T10:00:00+00:00,,14315.491216977369
2021-07-19T11:00:00+00:00,12.930966673711692,14328.42218365108
2021-07-19T12:00:00+00:00,31.480733517485334,14359.902917168565
2021-07-19T13:00:00+00:00,7.854955951820014,14367.757873120385
2021-07-19T14:00:00+00:00,46.73754032966174,14414.495413450046
2021-07-19T15:00:00+00:00,12.491633851214337,14426.98704730126
2021-07-19T16:00:00+00:00,9.543708727615725,14436.530756028875
2021-07-19T17:00:00+00:00,4.489950387026604,14441.020706415902
2021-07-19T18:00:00+00:00,9.684057597822804,14450.704764013724
2021-07-19T19:00:00+00:00,5.273435065679173,14455.978199079404
2021-07-19T20:00:00+00:00,6.008362040658485,14461.986561120062
2021-07-19T21:00:00+00:00,22.63228861945181,14484.618849739514
2021-07-19T22:00:00+00:00,2.7704785441018807,14487.389328283616
2021-07-19T23:00:00+00:00,3.6257197603117177,14491.015048043928
2021-07-20T00:00:00+00:00,3.5397639316186478,14494.554811975546
2021-07-20T01:00:00+00:00,0.2502159124999998,14494.805027888046
2021-07-20T02:00:00+00:00,9.02724950502996,14503.832277393076
2021-07-20T03:00:00+00:00,109.59111735508733,14613.423394748163
2021-07-20T04:00:00+00:00,482.6518749089843,15096.075269657147
2021-07-20T05:00:00+00:00,2.251943212499998,15098.327212869646
2021-07-20T06:00:00+00:00,13.13090770991782,15111.458120579564
2021-07-20T07:00:00+00:00,12.398917213086673,15123.85703779265
2021-07-20T08:00:00+00:00,,15123.85703779265
2021-07-20T09:00:00+00:00,2.6167249775680634,15126.473762770218
2021-07-20T10:00:00+00:00,2.176809526285104,15128.650572296503
2021-07-20T11:00:00+00:00,4.281315389395649,15132.931887685898
2021-07-20T12:00:00+00:00,7.596598334304066,15140.528486020203
2021-07-20T13:00:00+00:00,11.769660927347296,15152.29814694755
2021-07-20T14:00:00+00:00,8.201715232551265,15160.499862180102
2021-07-20T15:00:00+00:00,34.88435932130698,15195.38422150141
2021-07-20T16:00:00+00:00,4.511455072521914,15199.895676573931
2021-07-20T17:00:00+00:00,2.6773102637499986,15202.572986837682
2021-07-20T18:00:00+00:00,5.513661939811062,15208.086648777493
2021-07-20T19:00:00+00:00,0.5004318249999999,15208.587080602492
2021-07-20T20:00:00+00:00,24.92044346909916,15233.507524071592
2021-07-20T21:00:00+00:00,4.253670512499997,15237.761194584093
2021-07-20T22:00:00+00:00,3.171561867807976,15240.9327564519
2021-07-20T23:00:00+00:00,6.201351175399996,15247.1341076273
2021-07-21T00:00:00+00:00,,15247.1341076273
2021-07-21T01:00:00+00:00,8.398988482075778,15255.533096109377
2021-07-21T02:00:00+00:00,2.238593323600375,15257.771689432977
2021-07-21T03:00:00+00:00,9.296642009653805,15267.068331442631
2021-07-21T04:00:00+00:00,174.90421260048254,15441.972544043114
2021-07-21T05:00:00+00:00,1.2794969749430756,15443.252041018057
2021-07-21T06:00:00+00:00,23.143085416889356,15466.395126434947
2021-07-21T07:00:00+00:00,2.001727299999999,15468.396853734946
2021-07-21T08:00:00+00:00,,15468.396853734946
2021-07-21T09:00:00+00:00,5.575087578336664,15473.971941313283
2021-07-21T10:00:00+00:00,2.4142310494457426,15476.386172362729
2021-07-21T11:00:00+00:00,0.015016533250000002,15476.40118889598
2021-07-21T12:00:00+00:00,1.7615224096666644,15478.162711305646
2021-07-21T13:00:00+00:00,1.761626929750644,15479.924338235396
2021-07-21T14:00:00+00:00,2.9996589753988716,15482.923997210795
2021-07-21T15:00:00+00:00,11.298530936473204,15494.22252814727
2021-07-21T16:00:00+00:00,28.752696454834673,15522.975224602103
2021-07-21T17:00:00+00:00,4.4138596732833335,15527.389084275386
2021-07-21T18:00:00+00:00,14.903986166809956,15542.293070442196
2021-07-21T19:00:00+00:00,12.892317299390387,15555.185387741587
2021-07-21T20:00:00+00:00,3.954159580041154,15559.139547321629
2021-07-21T21:00:00+00:00,2.05848884664815,15561.198036168276
2021-07-21T22:00:00+00:00,23.724235037969994,15584.922271206246
2021-07-21T23:00:00+00:00,21.18864076714987,15606.110911973396
2021-07-22T00:00:00+00:00,9.850629950836185,15615.961541924231
2021-07-22T01:00:00+00:00,12.231912819210233,15628.193454743441
2021-07-22T02:00:00+00:00,0.8609114436878466,15629.054366187129
2021-07-22T03:00:00+00:00,6.443175683547531,15635.497541870676
2021-07-22T04:00:00+00:00,3.611220965559749,15639.108762836237
2021-07-22T05:00:00+00:00,55.123053024975114,15694.231815861212
2021-07-22T06:00:00+00:00,3.0435104014558956,15697.275326262668
2021-07-22T07:00:00+00:00,11.702691223580858,15708.97801748625
2021-07-22T08:00:00+00:00,3.1172940089381362,15712.095311495188
2021-07-22T09:00:00+00:00,11.57792523133379,15723.673236726521
2021-07-22T10:00:00+00:00,1.5194071670355203,15725.192643893557
2021-07-22T11:00:00+00:00,,15725.192643893557
2021-07-22T12:00:00+00:00,,15725.192643893557
2021-07-22T13:00:00+00:00,15.512078847249999,15740.704722740807
2021-07-22T14:00:00+00:00,17.519288791666675,15758.224011532475
2021-07-22T15:00:00+00:00,5.900477585371595,15764.124489117847
2021-07-22T16:00:00+00:00,,15764.124489117847
2021-07-22T17:00:00+00:00,,15764.124489117847
2021-07-22T18:00:00+00:00,7.508266624999999,15771.632755742847
2021-07-22T19:00:00+00:00,,15771.632755742847
2021-07-22T20:00:00+00:00,,15771.632755742847
2021-07-22T21:00:00+00:00,,15771.632755742847
2021-07-22T22:00:00+00:00,0.2218751158507182,15771.854630858697
2021-07-22T23:00:00+00:00,0.5248366633824104,15772.37946752208
2021-07-23T00:00:00+00:00,0.265206746278802,15772.644674268358
2021-07-23T01:00:00+00:00,22.02424876666666,15794.668923035026
2021-07-23T02:00:00+00:00,,15794.668923035026
2021-07-23T03:00:00+00:00,,15794.668923035026
2021-07-23T04:00:00+00:00,5.010727056689743,15799.679650091715
2021-07-23T05:00:00+00:00,,15799.679650091715
2021-07-23T06:00:00+00:00,,15799.679650091715
2021-07-23T07:00:00+00:00,,15799.679650091715
2021-07-23T08:00:00+00:00,,15799.679650091715
2021-07-23T09:00:00+00:00,,15799.679650091715
2021-07-23T10:00:00+00:00,1.1592894713280166,15800.838939563044
2021-07-23T11:00:00+00:00,12.665242035541633,15813.504181598586
2021-07-23T12:00:00+00:00,0.6505613724999995,15814.154742971086
2021-07-23T13:00:00+00:00,,15814.154742971086
2021-07-23T14:00:00+00:00,0.02235017961755128,15814.177093150704
2021-07-23T15:00:00+00:00,,15814.177093150704
2021-07-23T16:00:00+00:00,,15814.177093150704
2021-07-23T17:00:00+00:00,0.06774648873437979,15814.244839639437
2021-07-23T18:00:00+00:00,0.8183932912972058,15815.063232930735
2021-07-23T19:00:00+00:00,,15815.063232930735
2021-07-23T20:00:00+00:00,5.248028548774999,15820.31126147951
2021-07-23T21:00:00+00:00,4.4511594202916696,15824.762420899802
2021-07-23T22:00:00+00:00,30.216795102593604,15854.979216002395
2021-07-23T23:00:00+00:00,47.57998359264765,15902.559199595044
2021-07-24T00:00:00+00:00,,15902.559199595044
2021-07-24T01:00:00+00:00,0.057756374949173406,15902.616955969992
2021-07-24T02:00:00+00:00,0.09108472093856075,15902.70804069093
2021-07-24T03:00:00+00:00,,15902.70804069093
2021-07-24T04:00:00+00:00,1.0408981959999997,15903.74893888693
2021-07-24T05:00:00+00:00,0.31920547392040954,15904.068144360852
2021-07-24T06:00:00+00:00,2.502159124999999,15906.570303485852
2021-07-24T07:00:00+00:00,0.2126835256249999,15906.782987011478
2021-07-24T08:00:00+00:00,2.4800381538020835,15909.26302516528
2021-07-24T09:00:00+00:00,0.6960659386063448,15909.959091103887
2021-07-24T10:00:00+00:00,7.68177525687534,15917.640866360762
2021-07-24T11:00:00+00:00,,15917.640866360762
2021-07-24T12:00:00+00:00,0.04003454599999996,15917.680900906762
2021-07-24T13:00:00+00:00,1.1143442899835365,15918.795245196745
2021-07-24T14:00:00+00:00,,15918.795245196745
2021-07-24T15:00:00+00:00,0.5543459576303928,15919.349591154376
2021-07-24T16:00:00+00:00,1.6013818399999995,15920.950972994377
2021-07-24T17:00:00+00:00,,15920.950972994377
2021-07-24T18:00:00+00:00,,15920.950972994377
2021-07-24T19:00:00+00:00,,15920.950972994377
2021-07-24T20:00:00+00:00,,15920.950972994377
2021-07-24T21:00:00+00:00,0.9928367402818465,15921.94380973466
2021-07-24T22:00:00+00:00,0.6625540328704366,15922.606363767529
2021-07-24T23:00:00+00:00,,15922.606363767529
2021-07-25T00:00:00+00:00,,15922.606363767529
2021-07-25T01:00:00+00:00,,15922.606363767529
2021-07-25T02:00:00+00:00,0.13452439395522992,15922.740888161485
2021-07-25T03:00:00+00:00,,15922.740888161485
2021-07-25T04:00:00+00:00,,15922.740888161485
2021-07-25T05:00:00+00:00,,15922.740888161485
2021-07-25T06:00:00+00:00,,15922.740888161485
2021-07-25T07:00:00+00:00,,15922.740888161485
2021-07-25T08:00:00+00:00,,15922.740888161485
2021-07-25T09:00:00+00:00,,15922.740888161485
2021-07-25T10:00:00+00:00,,15922.740888161485
2021-07-25T11:00:00+00:00,,15922.740888161485
2021-07-25T12:00:00+00:00,,15922.740888161485
2021-07-25T13:00:00+00:00,,15922.740888161485
2021-07-25T14:00:00+00:00,1.2769715041411134,15924.017859665626
2021-07-25T15:00:00+00:00,,15924.017859665626
2021-07-25T16:00:00+00:00,,15924.017859665626
2021-07-25T17:00:00+00:00,,15924.017859665626
2021-07-25T18:00:00+00:00,,15924.017859665626
2021-07-25T19:00:00+00:00,,15924.017859665626
2021-07-25T20:00:00+00:00,35.2032365172411,15959.221096182868
2021-07-25T21:00:00+00:00,,15959.221096182868
2021-07-25T22:00:00+00:00,,15959.221096182868
2021-07-25T23:00:00+00:00,,15959.221096182868
2021-07-26T00:00:00+00:00,,15959.221096182868
2021-07-26T01:00:00+00:00,,15959.221096182868
2021-07-26T02:00:00+00:00,,15959.221096182868
2021-07-26T03:00:00+00:00,16.488932916130228,15975.710029098998
2021-07-26T04:00:00+00:00,5.952374213496355,15981.662403312495
2021-07-26T05:00:00+00:00,,15981.662403312495
2021-07-26T06:00:00+00:00,,15981.662403312495
2021-07-26T07:00:00+00:00,,15981.662403312495
2021-07-26T08:00:00+00:00,,15981.662403312495
2021-07-26T09:00:00+00:00,2.09330473505,15983.755708047545
2021-07-26T10:00:00+00:00,670.6347955895994,16654.390503637143
2021-07-26T11:00:00+00:00,,16654.390503637143
2021-07-26T12:00:00+00:00,271.20770858732084,16925.598212224464
2021-07-26T13:00:00+00:00,19.056999517477553,16944.65521174194
2021-07-26T14:00:00+00:00,0.12982182190876285,16944.78503356385
2021-07-26T15:00:00+00:00,16.896954920599736,16961.68198848445
2021-07-26T16:00:00+00:00,,16961.68198848445
2021-07-26T17:00:00+00:00,0.25021591249999997,16961.93220439695
