address,name,stakedLQTY,heldLQTY,totalLQTY
0x8e48c7a2801ee3ef08f32c74d0081334aaa00ec9,,,50.0000000000000000,50.0000000000000000
0x42809894214e068af491ddfa8929385b47f28742,,50.0000000000000000,0.0000000000000000,50.0000000000000000
0x9294162fc910d9d1f027b3dd2588055543412770,,,50.0000000000000000,50.0000000000000000
0x98111e01cfbc6c13d9f47c2358eb76c08d0cdb0e,,,50.0000000000000000,50.0000000000000000
0x0d0fcd2624374ccbb76ede420ef444257a86d0b7,,50.0000000000000000,0.0000000000000000,50.0000000000000000
0x9a875f6ce282e8009aa9432784f8124067032c99,,,50.0000000000000000,50.0000000000000000
0x4893ce4d89f4d3626e9ce9dbfd71a2d315a774b7,,50.0000000000000000,-0.000000000000000012000000000000000000,49.999999999999999988000000000000000000
0x9cbc886dd399fd58af6f0becc550aada169da1fc,,,49.9999999999999999,49.9999999999999999
0xc8a047bc4fb42834f6b8a99cbf9eea78a5036199,,,49.9895092368850799,49.9895092368850799
0xb2a1ef43b0f2c6bbdf1481b7414e92128ebbcb55,,,49.9794023100000000,49.9794023100000000
0x5a9c7a9744a4695f2d9cee84e29a92ff4e68ea48,,48.8480293411759024,1.127433204575727680000000000000000000,49.975462545751630080000000000000000000
0x719fc4fbcfe6cd46dc209b336c25ecd5660a6aa9,,,49.9264693612361447,49.9264693612361447
0xfdd3b00733e3038300317150b185530c6c14c932,,,49.8943446421374487,49.8943446421374487
0x9bc06160e6123aae4dc64ffd077d3420f7acf2d4,,49.5977013247053734,0.294794115521151448000000000000000000,49.892495440226524848000000000000000000
0xcedca7b8d5199e0c4e36d741875ca3e63611fbaa,,,49.8717663194000000,49.8717663194000000
0x1e165f74acee6e4cf7a50fc09993242220f9fcd5,,49.8400000000000000,0.0055662999884519,49.8455662999884519
0x47ed7b6c38d8e187ab6901e0c32d137b9f8d7ffe,,,49.8018856286881807,49.8018856286881807
0xf37ce95ac613388bae31255f2903c8ff458eaa98,,,49.7500000000000000,49.7500000000000000
0xf63e5ff593204c9d8696025af8aa4e831a611bde,,,49.7459794921856091,49.7459794921856091
0x797f63620e62dbc83a5bc88c6a43494ded428cbe,,49.7139225105123201,0.0000000000000000,49.7139225105123201
0x78df4a7a2423f525a29f98f415fe5cffe28f9789,,,49.6594213303878341,49.6594213303878341
0x30db7a96e9b32c35b9d9caf4491f4e39b354f274,,,49.6164961555600923,49.6164961555600923
0x6ab791754298d6d6d7c182dc1572126b4ed24897,,49.4510143402008772,0.001367821560629353000000000000000000,49.452382161761506553000000000000000000
0xe4f6a4ce9a7a36ab3c5aea49573f2e0b84b08432,,,49.3825883633021044,49.3825883633021044
0x3f67edd26bc964bcf59ccf7f599bf9fac561963d,,,49.3122760014160768,49.3122760014160768
0xd56c7a69e301195eec457ad6b2316f50d377e3e9,,49.2700000000000000,0.0074493115402910,49.2774493115402910
0x9150816e4ca5ceda35057a3708d09710e234379c,,,49.2234646666666667,49.2234646666666667
0xa3e13d40f30017efc8ce128ec26bed30769516b6,,49.1710959051624512,-0.000000000000000045000000000000000000,49.171095905162451155000000000000000000
0xd949da9140b77f5cd038ba8f7b073dda1f22a085,,,49.0953127259298139,49.0953127259298139
0x44db77c93641d288ea44c4c8e9e44548ec13c5e2,,49.0727501127517325,0.000000000000000000000000000000000000,49.072750112751732500000000000000000000
0x336d26c10b8973dc716593eb3a020d3bc5baff7c,,,49.0524685000000000,49.0524685000000000
0x224c3152902caa725edc53270afac87ccc3e8d29,,49.0500000000000000,0.0014737121229508,49.0514737121229508
0xdd3ebe16b9e5155da25f86f301d4d97bd87a8a56,,0.000000000000000000000000000000000000,48.9875305820455133,48.987530582045513300000000000000000000
0x4b2dac3e9fa79b3052bbfec3051f1270c605731a,,,48.8353782762744122,48.8353782762744122
0x1dccd894e21f00ab00157ed997dcc03d95125084,,,48.7972113050027779,48.7972113050027779
0xb6a73ec85159c5570f48dc7d35ca5a6e19bbfee0,,,48.7913098146858372,48.7913098146858372
0xd70cf5cfa19eca9af10ef3b62bae57458058d2dd,,48.5500000000000000,0.0088587031199024,48.5588587031199024
0x041c1c0ddfa51e93277e34861fee2c17d4d7c84e,,36.4709224767176694,12.014532406333290918000000000000000000,48.485454883050960318000000000000000000
0x558247e365be655f9144e1a0140d793984372ef3,,,48.38182323793889077400,48.38182323793889077400
0xef0388b3df1e6943b9faeba3e71916aca81548fd,,,48.3535339497181384,48.3535339497181384
0x3a71f0695dacde00ccecc622556f711e2b4d50a0,,48.3357266666666667,0.0000000000000000,48.3357266666666667
0xbf994f61db303eb771cc1a1906ad4439b6ae11bb,,,48.2728785838607603,48.2728785838607603
0xc851c81db3deca6da68cfeb34b239a48a28d9aed,,,48.2572880900262572,48.2572880900262572
0x1c9a169da5410b831cdbfe6c4836cb716a01d9ac,,,48.1662445483248799,48.1662445483248799
0xf1b8579a009b3f785ad98d0f0ab02073f70e1085,,48.1300000000000000,0.0087640534832622,48.1387640534832622
0x570cf51ac81d5871d7fa72fe1f02eb71670dacfa,,48.1355215579768134,0.000000000000000017000000000000000000,48.135521557976813417000000000000000000
0xd5f6be58ea83e8486eccb75db61100639a965e4e,,,48.1219210000000000,48.1219210000000000
0xbe1d3d0e0ec0dd2b0e8866ca45d6f04ef2aa07b9,,,48.0400000000000000,48.0400000000000000
0x4b0a61ff1a09577122600b997cfbf03fa0b3c70b,,48.0239760224947994,0.000000000000000000000000000000000000,48.023976022494799400000000000000000000
0x03464270367d233f970d1c6d60dea3defc37df2c,,,47.99683911794714894800,47.99683911794714894800
0x48a307cfe3f4273478336ce324d1a0d82f6180b6,,,47.991551115860761000000000000000000000,47.991551115860761000000000000000000000
0x163b3e07c9aae184164f203faace5bf7ed06dcc2,,47.9289977252788978,0.0000000000000000,47.9289977252788978
0x4b936fb431cf83dcd81846863deeae21804ea32a,,,47.8946025956528195,47.8946025956528195
0x852e45ed1a6502406af4c409df4e0eef3cc0a0e3,,47.8408452689464959,0.0000000000000000,47.8408452689464959
0xcecc58e9f0c2f04cb4e9560fcbf0eb0c34d02fbd,,47.8000000000000000,0.0107599339229327,47.8107599339229327
0xf4f8499eeb40bb831f9d60cb46075735a942d146,,,47.8065675000000000,47.8065675000000000
0xe097a1f487ea3b2274a9bb20b0b4c7cd97ebc002,,,47.8042978299807507,47.8042978299807507
0x323fed493df950066ca4dfc18e370e347155ded5,,,47.8005021588377755,47.8005021588377755
0xe67885785b8e7897ce732c405c2d541d3c19125c,,,47.7533971666666667,47.7533971666666667
0xf889be3a53c6222f796bfc28cebf90eadb778ca7,,47.7200000000000000,0.0032360366685550,47.7232360366685550
0x29c7b44e0584624c1e877d3ee0856520e2851ba6,,,47.7222975395797933,47.7222975395797933
0xf442aafc8e76654f81aa3313b9f8465963fdd6de,,,47.6945370889872656,47.6945370889872656
0x559f1c35f6908fda4fba40e3b265c170a06182af,,47.6908233769880750,0.000000000000000000000000000000000000,47.690823376988075000000000000000000000
0x10c306b4e83eea64e8a67eda4cebb3d0168db5bd,,,47.6744042423797772,47.6744042423797772
0xe9920c2bdd13dfead70e4b4721d34f710cbb8cdb,,0.000000000000000000000000000000000000,47.671734075938192951000000000000000000,47.671734075938192951000000000000000000
0xcd31bb210f951ca717cd2e5752285fd9c2a274e7,,47.6500000000000000,0.0067921341678984,47.6567921341678984
0xc915b752aac2bdb100b16288ec143c622485826b,,,47.4908086270052086,47.4908086270052086
0xf15ce577f11a3d0ca186fbb8e7f8119408da247c,,,47.4310402237516720,47.4310402237516720
0x42cc1648d82dca041c5b737c52f8b70c4192a396,,47.4000000000000000,0.004090674705472700000000000000000000,47.404090674705472700000000000000000000
0x7fc2a53de587b8c3799cf10f275ec68336737b16,,47.3900000000000000,0.0000000000000000,47.3900000000000000
0x1e4dd7540f0917a435e056710a57ed3c11235fe4,,47.3527350416526776,0.0000000000000000,47.3527350416526776
0x24f2d152867fd549eb0f2561ea319f53b6f649f4,,,47.3503292133626990,47.3503292133626990
0xff6ecc014e47d6cc9e6ce146e852555f321fd687,,,47.3462112900000000,47.3462112900000000
0xe801598c3eaf0606638f5ffb8494b1f860b5d737,,,47.1362210149571501,47.1362210149571501
0x23383b4e527e3cedc6578fa5a94f88fd69d705eb,,45.6300000000000000,1.460308084280336800000000000000000000,47.090308084280336800000000000000000000
0xfd879eceaded1ef2fcff1f47c847b5ab5438bfa7,,,47.0900847718060112,47.0900847718060112
0xa4200cb5f016d35ae7ea66100c9abbc328b29512,,,47.0675036420456788,47.0675036420456788
0xa73fcceb78d4804e1fecef9d6745d44f1973d782,,47.0300000000000000,0.0019519342852901,47.0319519342852901
0x554d4a1672a1a60823ff640374288b8d87f81822,,,47.0009862453900253,47.0009862453900253
0xc9243da2c411be139632dd2c135ade0cdccebaf1,,,46.9244681666666667,46.9244681666666667
0xe033bd86028cb0bf143ea30cf216f93eb5c09396,,46.9100000000000000,0.0059126241792247,46.9159126241792247
0x97a1fa9d1e5daaa943a6af7f318dd5796858c2dd,,,46.9093501053909740,46.9093501053909740
0x208bd1a83b3cd7fa91a06e3bf466febec44dfa00,,,46.8276100559123556,46.8276100559123556
0x187cdd46145b031010d663cc3ce43370e1521bfd,,,46.8000000000000000,46.8000000000000000
0x592cf52bbaf9a000839755ba8274e15e60e5a26d,,,46.7903393020736385,46.7903393020736385
0x58c43a3a44cef1b2b6ed613de1430ef89eaea7d7,,,46.768199398370087031000000000000000000,46.768199398370087031000000000000000000
0xfbc0fb0f12157bc6d1c12a1acbaf1cb6c7f0f3b5,,,46.7272836558517229,46.7272836558517229
0x3ca7aad55849f5f1d5b79317984d7d726c2751ed,,,46.6142202613966125,46.6142202613966125
0x24f93fd8affc053af037b26eb0f1485af4b08333,,27.5500000000000000,18.997699668015977000000000000000000000,46.547699668015977000000000000000000000
0x87c9ad753ea4d918f0b6fb21a555c30746ecc968,,46.5167680434225404,-0.000000000000000008000000000000000000,46.516768043422540392000000000000000000
0xb398ca48578b284aa357c05fa5abc80c809ea176,,46.5100000000000000,0.0005610096834133,46.5105610096834133
0x9ef0e90af0de5c249cbc33e2670bcd68f0607abf,,46.4800000000000000,0.0087042708859720,46.4887042708859720
0x1bb39fe2cd82c32b376454773a36b6cff2c45f40,,,46.4282381655907157,46.4282381655907157
0x6d94b30da5c10ef42feb3a019844b243a803e011,,46.3700000000000000,-0.000000000000000023000000000000000000,46.369999999999999977000000000000000000
0xdb83425170a44f252281c8ef89e73974852e405f,,,46.3681133293892388,46.3681133293892388
0xa9ddc3383ab709ea54ab5b4f9f89f57e60eb2f4f,,46.3233107271820759,-0.0000000000000001,46.3233107271820758
0xe7ae47847387f5c8caa58780209ab9ff8880e5fb,,46.1700000000000000,0.0074034167778188,46.1774034167778188
0xc4f107089a02e5b3e52b99f73d19edb99e68dcc9,,,46.1520231075684362,46.1520231075684362
0x17abab5fc61bf9592bffe09523fbc02adb14ce4d,,,46.1348742834369789,46.1348742834369789
0x6a98cc267470095ccb0b880aa24c415b1bba1abc,,44.9294200000000000,1.2000031933191715,46.1294231933191715
0x2d9b06d40059c30dec44aa584394f349fe2d3ac8,,,46.1140269539229720,46.1140269539229720
0xc77ec095a4f8adf7c5dd26ba43c97de557d5cf16,,26.7496180620044038,19.3630858002706190,46.1127038622750228
0xe9d8307f29acd207af41dea2d0b9aa3a0854ca1b,,46.0200000000000000,0.0025934402424146,46.0225934402424146
0xbb7dc30a38807d954725d335d5933c4847df575c,,,46.004196026963666723000000000000000000,46.004196026963666723000000000000000000
0x906d4a7d0020e64d4d28a7d1c55bb5d03fd7007e,,46.0020882673272556,0.0000000000000000,46.0020882673272556
0x8d5d0770dd3050f5a4293ba86259303c7361bdae,,45.9900000000000000,0.0070574468660720,45.9970574468660720
0xc913b69519b009783b6b2779412e85f8e7678846,,6.7000000000000000,39.280599439493063500000000000000000000,45.980599439493063500000000000000000000
0x77344ed5022ffc26bd58bd6a092ec34f648296f9,,45.9783227053552988,0.0000000000000000,45.9783227053552988
0x8bf1881c92d7cb88bc156a255428a8c4cb46de28,,,45.970740674404571200000000000000000000,45.970740674404571200000000000000000000
0x18b520d4716acbd70f182c09e8927126f05a0743,,45.6100000000000000,0.344801224876597555000000000000000000,45.954801224876597555000000000000000000
0xd6b6e6321c63f2454f022f9cfb5545e88ca12287,,,45.9400000000000000,45.9400000000000000
0xb1f9cd9150c477474fd4e6d5f00594d8706caedd,,45.8700000000000050,0.0039444373953796,45.8739444373953846
0xc57d03fa9e2b427f892af4eec33b3060b169f8dc,,,45.822784585963020400000000000000000000,45.822784585963020400000000000000000000
0x83d4bcb551608fd43495202c795622133be365a9,,,45.7744069902491814,45.7744069902491814
0x3a01bcbca3f56c5482a0bd7afa6ba59eea1a34cb,,,45.7668893979078369,45.7668893979078369
0x7e73f45b38f190ec767c95ee4eb52fdb5576c215,,45.6971547736943852,0.000000000000000000000000000000000000,45.697154773694385200000000000000000000
0x968b0527e623802619f93e658e668bc4fe68ef9c,,,45.6933932433096274,45.6933932433096274
0x5196829fe82f9428dfeee8aedc87d0380f836b74,,0.000000000000000000000000000000000000,45.6687702618601017,45.668770261860101700000000000000000000
0xca5170984edfd2275dcb65aeefa0d41756477007,,,45.6644805842411760,45.6644805842411760
0x2ca5e316ce6e046600498c3105db04d18a88fab9,,45.6500000000000000,0.0053863395731820,45.6553863395731820
0x2c05acff0125dada54abb581aea23e7a3549bcf0,,,45.5900000000000000,45.5900000000000000
0x0f97258b5b506b210ba05f4c1f3c3cf84cc44496,,0.000000000000000000000000000000000000,45.531340223723928824000000000000000000,45.531340223723928824000000000000000000
0x33b52cd6c90f9e37e8fa0cdef43668d326281e7f,,,45.4790214977756355,45.4790214977756355
0x772ac62b430365403f456bd721f98b7c11ce208f,,0.000000000000000000000000000000000000,45.430065784712866200000000000000000000,45.430065784712866200000000000000000000
0xcf6b8c3ed3553e9749c4d981a4cb30a294daa7d5,,,45.4229160464317935,45.4229160464317935
0xb95d0877b4830858fdaf6a1111d8a233214c06b2,,,45.383426810606584058000000000000000000,45.383426810606584058000000000000000000
0x4419d779fc390bb03f08bd4e9ed2c20c25461b51,,,45.3510278727227222,45.3510278727227222
0xef28c23d91748cfa38b919c12c599d35392c763e,,,45.2871877459194709,45.2871877459194709
0x2a8bfa325566cb0dc65493d89ae4349aedeeb680,,,45.2574838343211789,45.2574838343211789
0x106bdac19138d72d7c0d7c8960ddab6699853526,,45.2000000000000000,0.0034381676880861,45.2034381676880861
0xa42d32b50275415d3d02c9f28bd5d1310f2b55c3,,,45.2024708333333333,45.2024708333333333
0x5653696bafb2fb499a98765ef2af7cd07ece8ed2,,43.0000000000000000,2.173696168021465800000000000000000000,45.173696168021465800000000000000000000
0x68357cd066f1464a657744ddc7386df88145b420,,,45.1511948123398956,45.1511948123398956
0xe3a6af0974f9091415d2c59f105294f939ce946f,,,45.142116828178898372000000000000000000,45.142116828178898372000000000000000000
0x72e9ffc04f992200840802738007b3ba8bd4d047,,45.1100000000000000,0.0085719639398964,45.1185719639398964
0x4f3c2c213a00c0bee6ff27da6b6d2f8edc56b5d4,,,45.1154698920267187,45.1154698920267187
0x71312b236ace360132cc6171d4d0d59f3f44d4a3,,,45.1055418994189567,45.1055418994189567
0x56743aa4137f8a61440f4b2f49a32520c801bd99,,,45.0154185701860460,45.0154185701860460
0xa0225dcb9b58e7226dfce38c6305663869ccbede,,45.0000000000000000,0.0000000000000000,45.0000000000000000
0x63fac6172f04f0c5d006da069a2cc4b111b8d294,,,45.0000000000000000,45.0000000000000000
0xad51613534d0e9440d4beacaad02f3a10367cb82,,,44.9837691697963678,44.9837691697963678
0xca74be5123cad31344bdcb5611220785569bc223,,44.9600000000000000,0.004324256106592985000000000000000000,44.964324256106592985000000000000000000
0xb618aacb9dcdc21ca69d310a6fc04674d293a193,,44.9535139329847425,0.000000000000000497000000000000000000,44.953513932984742997000000000000000000
0x57db5d6aa783cf29af41330569d24957140fd3eb,,,44.9372018245327626,44.9372018245327626
0xe79e7210f2eefa7a377cf5e2c2cfbef30138b3c5,,44.8700000000000000,0.0070317413437617,44.8770317413437617
0x6ebcc52724de729c88b1caa441831741ab029d00,,44.8100000000000000,0.0070672942677951,44.8170672942677951
0xaf5b926d24b0dd1055e3fc1ce51acd64c3fa88dd,,,44.8013705584337390,44.8013705584337390
0xe4e9479f75ae74a1e154e3e86e8343b8e2d1e8f3,,44.6800000000000000,0.006345498367522900000000000000000000,44.686345498367522900000000000000000000
0x108b9c23318b56d7f99d8c4ce4851a3e0fadb9d3,,44.6801197821464136,0.0000000000000000,44.6801197821464136
0x9895e55b849a2e9efef1a82cd29fc345523894b3,,,44.6485818333333333,44.6485818333333333
0x7cf9799fb08d572471e9b74dbf294efef398f258,,,44.6236983297571656,44.6236983297571656
0xcd14bfd2e77b41bf4af7ecba4c88e2c1c883b27f,,,44.5826634605416240,44.5826634605416240
0x3cb647dcad60bf825fa6e3b39e553de6c76a5706,,,44.5282387639468288,44.5282387639468288
0xec70538beac744eec5edec4b329205a4b29ba8ae,,,44.50623828451770481700,44.50623828451770481700
0xd10d6e8fca3042edd7387608f99a3009fa3bf14f,,44.4813707753299097,0.000000000000000000000000000000000000,44.481370775329909700000000000000000000
0xc10585dbe696bd5ae26f1ffa23507630da3f6621,,,44.4232741581975046,44.4232741581975046
0x1580b79ed4bc45168cd823dd84db7b952d549919,,44.3741601035943457,-0.000000000000000030000000000000000000,44.374160103594345670000000000000000000
0x2b67e1e7c7a046e0c81832ab78320712483e6c7f,,44.3670057428262399,0.0000000000000000,44.3670057428262399
0x3ba0915777922800330e40462b07156d02256dbf,,,44.2835108109682730,44.2835108109682730
0x5ae7660a173df02ec3ca83701ae901afa3f53e45,,,44.2800000000000000,44.2800000000000000
0x40307d667baa63acaaddd218e02f6f20e85b8e87,,,44.2412664400000000,44.2412664400000000
0xa9f2b1af79b905e9d46a45c295ecb0cafcb69264,,,44.2357790074885479,44.2357790074885479
0x57d68ba144d2525e635d7f3f6db9497a183ea2ba,,,44.2338013171330558,44.2338013171330558
0x9d0802feeb9093be7b142f84ecfae7a3ed8f6065,,,44.2218865000000000,44.2218865000000000
0x8d842bdb4fc47fbfd9fe342cbd8925b9b111a54d,,44.2136796567281950,0.0000000000000000,44.2136796567281950
0xe32cce7d7c6849ac1d306f680a464d0b8e2f52c1,,,44.2110718600000000,44.2110718600000000
0x36d69e31a51847db5823c659cb57867f955f4a8c,,44.1600000000000040,0.0096611280289146,44.1696611280289186
0x87811ca14e0d5ffcb88d2e15fed49ce77283eb80,,,44.0949783864573046,44.0949783864573046
0x1205b1b6bac1ae71acc63d5267e5ff602a8cd8cb,,,44.0000000000000000,44.0000000000000000
0x1e93f86b359f9a28809b9e7eb3b9ea70581f20ea,,,44.0000000000000000,44.0000000000000000
0x5455108fd39520dfb63bab4040f4ee362e135392,,0.000000000000000000000000000000000000,43.989253947270705596000000000000000000,43.989253947270705596000000000000000000
0x15dee9df656f2aee4d0f543abf35ad5a81521df4,,43.9800000000000000,0.0017357973070189,43.9817357973070189
0x7fa647d2fda2f3f021246ccbb811f770752e9e9c,,,43.9712515723638625,43.9712515723638625
0x09fb63f3ecca5e786dd5a542a8a6a55ace6d9b63,,,43.9379057426288721,43.9379057426288721
0x285eaf3b172d8eddc15c154ab37cc9e4c08cb0b8,,,43.936528849771898077000000000000000000,43.936528849771898077000000000000000000
0x22109f1fba55c83edffab20dbd5c964f3ddeaa62,,,43.9001804311891648,43.9001804311891648
0x4dc704932e57b6574d6c0aff5aa61702cdd746f4,,,43.8897626961504010,43.8897626961504010
0xc4446df72292995231e00207d9825083527af114,,15.4883506917608671,28.260738950341953570000000000000000000,43.749089642102820670000000000000000000
0xa49f3e5d91b3e8a0c6a50a6b603fc214de5f4479,,43.7000000000000000,0.0009678338173439,43.7009678338173439
0xea7704e4f51cd4fb9848e26455ddaa4322837353,,,43.6873829991505323,43.6873829991505323
0x1d34dc874addd4fb8239d1026535683d65127e0b,,,43.6539595419019500,43.6539595419019500
0xb85065e079a5541edbe425f54d9f982be1c5fb7f,,43.5902902801730502,0.000000000000000000000000000000000000,43.590290280173050200000000000000000000
0xc4c050366239a3eacba2bb5740faa23472bd5e98,,,43.5735497941336135,43.5735497941336135
0x201fccfc6e431b5463e1c0cd6d1c07ac802c5c74,,43.5600000000000000,0.0056963511183253,43.5656963511183253
0x79b52fc98519e519bc269048e2eaf8221f7434c9,,,43.5238324787008200,43.5238324787008200
0x3c8108c4ff191ded70f912b027de4e1aecbc90d8,,,43.5068354033768650,43.5068354033768650
0xe4d1f696a806e4e1b026e17c865daa8e39e3a502,,,43.5043589818147734,43.5043589818147734
0x468115fbc91a76d2b0058b4f1f7f608944b25c8c,,,43.440080318830679242000000000000000000,43.440080318830679242000000000000000000
0x42999defb9eeae8cc547b186ebaf6ca9cd62138b,,43.4181195559966585,0.0000000000000000,43.4181195559966585
0xa5d3cba508ab6df731f66c0e6b805250e425661b,,,43.3935357069716388,43.3935357069716388
0x9d35001ad4bd89a33af351660fe64970a5bea966,,43.3890384901186830,0.000000000000000000000000000000000000,43.389038490118683000000000000000000000
0x97ffcfc86c87cce0bc27c494c3142daf81fb6086,,,43.2516532202693311,43.2516532202693311
0xd17aef40b5a222528d0c32b9d03ed33a367cd50c,,,43.2333124355014133,43.2333124355014133
0xa65a864ca19535e4c06000768c6cfa9f6ebaeb12,,41.5509089822774840,1.634209508839936500000000000000000000,43.185118491117420500000000000000000000
