block_time,relayer,gas_fee,relayers_fee,fee_contract_address,hash
2022-03-01T18:25:37+00:00,\x0f75c6bfaf436eba0cb977dcdfb0f30b57ff9d05,0.02981836318847797200,0.0416115,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xc52d6a07d347f01dd8b26cb2ae5aa18892ba4791c9a365247b8ba3f9a84affbf
2022-03-01T18:23:47+00:00,\x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.02863356147445416000,0.0424115,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xbc6fdbb720fc35aba76216f86b1af3c933cac75402641cc1f1c6747b11e278a1
2022-03-01T18:23:47+00:00,\x0f75c6bfaf436eba0cb977dcdfb0f30b57ff9d05,0.02697076599814980800,0.042046,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x80f8633895b453248a5a81a90acaba0ebcaf8537d5e23c96d01398eebbd22d53
2022-03-01T18:20:07+00:00,\x0f75c6bfaf436eba0cb977dcdfb0f30b57ff9d05,0.02342110039477018200,0.0483325,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7eaaf49e468d66a2acb5dfdc04a2ca4dfe49ae1ccaf662f8dc5051523d277e63
2022-03-01T18:18:42+00:00,\x0f75c6bfaf436eba0cb977dcdfb0f30b57ff9d05,0.02904195630415749200,0.057545,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x6195731459ea2a4cb1a67c5cb97e96af17a90a62ccc55b844730a2b16bb02cf2
2022-03-01T18:08:01+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.04707786969628732000,513.6485201678241,\x6b175474e89094c44da98b954eedeac495271d0f,\x17e843db69c11c0a7508c045b164cacbcdda05135624e56ab2ea990f92d39b50
2022-03-01T18:03:32+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.03821577558417850000,636.5467468839059,\x6b175474e89094c44da98b954eedeac495271d0f,\xa01a469504f44248355c1816b797baee4255ce48bde91dd3159a9f05d6af852b
2022-03-01T17:53:13+00:00,\x47b03df2145cc9eed6d8819e02d25590f297c603,0.03192337237190984000,0.0578165,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xdcf9aee78ca6e50481b13dfbf1253578830f4088617fbb81657253fa8cb96aaa
2022-03-01T17:47:55+00:00,\xb326d1f0837e14ad265397800ef3bf7a538335e4,0.02140958343312532800,0.0354065,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xfdca4494b83a059dfa689976f9ac7d1f41c7a3f2b1863efd5b3dc3fefb9a917d
2022-03-01T17:45:59+00:00,\xb326d1f0837e14ad265397800ef3bf7a538335e4,0.02594277702033163000,0.072289,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xed69f6044f315d5ff193249747e54e637d007195b773b55c1408fb1a9af679b9
2022-03-01T17:45:27+00:00,\xbe4d1e137a24af091be80ae58d652279665e3a27,0.02755838953468672200,0.0383035,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x0c572d233bf39afc494c22ea06969ee6fcffb3f797b917b380b8135d80e8bd98
2022-03-01T17:43:43+00:00,\xb326d1f0837e14ad265397800ef3bf7a538335e4,0.02116045247951040000,0.0681365,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xb5c35791167236bd79c7d38d49bf77860b0c2cb7ba1eff03696ac0f4c12d78e2
2022-03-01T17:30:24+00:00,\xb5cd48dd89c063b5a3fe1bcc325364be62fc0f00,0.02325093558729145200,0.076576,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xee4778d054a62638f7178decb6f908d11a90a38cfe498a0f960583d84aa9b40d
2022-03-01T17:28:54+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.01712510466991894000,0.044365,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x4b45f68f054f65dbee873ab427c2aaf49d3d97ef67f6ec0528b9ef97789b6085
2022-03-01T17:19:09+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.02123015554677347400,0.0748545,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x6936f3b28a828e2114df346f228eeb8113ff65c4f7cbccd26e1f0fdca1b8cbb7
2022-03-01T17:06:56+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.04396625974679179800,0.080665,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x6ba25d9bcc626976bb923140a6291cdf347f3d5ee74539ce5996e56d710d1bd5
2022-03-01T17:02:37+00:00,\xb326d1f0837e14ad265397800ef3bf7a538335e4,0.03629374661320052400,0.38981,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x02274abcb87430f1c06c171eb0fec5c46f391862c935ef7bf29c99e7a96bda1a
2022-03-01T16:51:02+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.02291791598143751400,0.067208,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xb32ec4991eb7dff2a090f690b49a634fd948bb009f220ecf47837f6b485941cc
2022-03-01T16:43:06+00:00,\xbe4d1e137a24af091be80ae58d652279665e3a27,0.01990180439665110000,0.040157,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x36c5d323584c6c0239a2dde2aaa3f3d26886139a194d474292862ad64e380ba8
2022-03-01T16:43:06+00:00,\x0f75c6bfaf436eba0cb977dcdfb0f30b57ff9d05,0.01962410822280909000,0.036527,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xa6556eef442924bc343e073240d18ec0aba6fea627d5a0a4c1b1ad060a5e4907
2022-03-01T16:42:08+00:00,\xbe4d1e137a24af091be80ae58d652279665e3a27,0.02185359616052273600,0.035119,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x96687367d30088ca243bb58380b7558849a750b24ff731b5e308156231476845
2022-03-01T16:41:29+00:00,\x0f75c6bfaf436eba0cb977dcdfb0f30b57ff9d05,0.02288385617531013000,0.0347835,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x04d2dc5b50b9dfd5892ea7bfd1bf9a7a1d87c51b2501b4eac199aaacee321f03
2022-03-01T16:41:01+00:00,\xbe4d1e137a24af091be80ae58d652279665e3a27,0.02017895606647259200,0.034745,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x850d64523341fc1f3370d49ba56fd5c2e8579503bad6b3780626ea650a74fb95
2022-03-01T16:25:38+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.02987443337938371600,0.040559,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x63787a8f773176df6741e73dd77dd6e284a115b3bd265e79837ab4db98605da7
2022-03-01T16:24:44+00:00,\x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.02556104727412035000,0.085623,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9035fbe361fb3f655bbd950f38dee412c8eb36d568d2dcc0fee261fb34a5f460
2022-03-01T16:10:51+00:00,\x6a2d058890cca15beaee5050caaad56b2ab54dd4,0.01810525180198597200,0.04119,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xeb83a2904686ccc6a6f391899ecf2898670a873eddbfc0e98a6b739f4868bbc5
2022-03-01T16:04:15+00:00,\x6a2d058890cca15beaee5050caaad56b2ab54dd4,0.02703329496439577600,0.4356885,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xb1029845bdaea88c00ee4d6a4e49f477be7049df3eae99e0e4bb40d6aecb371f
2022-03-01T15:59:46+00:00,\x0f75c6bfaf436eba0cb977dcdfb0f30b57ff9d05,0.03044834824271184000,0.051264,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x1c2ae8c8cc1154c73bd797e4d97c91863979c03aabdf619b4a3677a9bc8ac246
2022-03-01T15:57:22+00:00,\x47b03df2145cc9eed6d8819e02d25590f297c603,0.03602665412341083000,0.5584925,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x3ac7098b14b5cbeefa0776f2def319517f0e25cdc5ef7de789722a3cdff3d007
2022-03-01T15:46:25+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.02188759497193946400,0.067758,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x937ec067fcf5bc924f252238970d12cf75bcbdd16a5148d54e5eb49d0cd9f7b1
2022-03-01T15:41:29+00:00,\xb326d1f0837e14ad265397800ef3bf7a538335e4,0.01882704904502700200,0.0653535,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x638196c61b9f51a83408a787b4e210b581050e963172906bb6ce68771122eb18
2022-03-01T15:38:00+00:00,\x6a2d058890cca15beaee5050caaad56b2ab54dd4,0.03970564398799387200,0.04275855,\x2260fac5e5542a773aa44fbcfedf7c193bc2c599,\x9838555747bd036d16cc6ef7531f814d2476ca70b777c8ef6025bf088fd88991
2022-03-01T15:35:34+00:00,\xbe4d1e137a24af091be80ae58d652279665e3a27,0.02616645729314403000,0.0723455,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x42e7aa94af2e4047f45bcbb169d2cbff69f7505aa3cb124559f72cecf544e378
2022-03-01T15:32:30+00:00,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.02402635691968835000,0.3824225,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x922ad3ce57c9755772426d623dc3b21f53aed7bd0e49960bd2e79bcab66914f0
2022-03-01T15:31:19+00:00,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,0.02853921620090619000,0.077864,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xb441aab4b7a04b212b9ebc0c31a0ae61296bc1d6e92938cafac5a718b15f99ca
2022-03-01T15:29:59+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.02715073861639885200,0.029005,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xb9344627eaa9d70624612cdedf157b2a1f44e3ad880b61af955d8de57b9478f4
2022-03-01T15:26:56+00:00,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.01870676508799332000,0.0657175,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9be38ff8b460fec57812a7d8a63f3cdc17637531fed612f1a9f2087735fb7965
2022-03-01T15:25:59+00:00,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.02116096838386896600,0.3776595,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x5b0036f33a9862851410b288d1bb7879096888cbff4ff9985d0b5f576a216840
2022-03-01T15:22:04+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.01899774993674879800,0.065569,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xb7db3dbb4b73c5fe3704bda2c688fdf9a43ef7fc61831a0f26bf561bb5373ea4
2022-03-01T15:20:53+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.02434134889906489000,0.0366745,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x8e0f2fa85e4ca4e1f7b217ccd59b91741439ecd5e129f03648c831c08c11b75c
2022-03-01T15:18:55+00:00,\xb5cd48dd89c063b5a3fe1bcc325364be62fc0f00,0.02437799455435932000,0.0302715,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x3302431c59b2907e16cb39d300e4c113a35c3cec28cdb2192d585a23ccbadcf3
2022-03-01T15:17:25+00:00,\xb5cd48dd89c063b5a3fe1bcc325364be62fc0f00,0.02090927695014120200,0.0888245,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x410b59911f0e3eb23deeb2359c947044e07103e1b41eea97d5727d298c733f8d
2022-03-01T15:12:47+00:00,\xbe4d1e137a24af091be80ae58d652279665e3a27,0.02037379335592517000,0.0343655,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x362ed885af8956b756a7b29503fdb1884a1431dfcfb2d68c038f8e1f6b1a993a
2022-03-01T15:12:47+00:00,\x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.02420080377505455000,127.472418,\xdac17f958d2ee523a2206206994597c13d831ec7,\x13846c6419a5bc55b5e465ca0e3164510e10f1e3794fb3c840a00f0f27546b25
2022-03-01T15:11:29+00:00,\xb326d1f0837e14ad265397800ef3bf7a538335e4,0.02055406719188794800,0.070056,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7abd267d79f3c0ecc0aa0f6c34ee011721c6cc25a0aeadecfdd3462f712999f5
2022-03-01T15:10:49+00:00,\xbe4d1e137a24af091be80ae58d652279665e3a27,0.02669474252776487400,0.443021,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x76863b251b834978ef7e39e1e057ff0219018d40e004d1c2dc10d4b2665101f3
2022-03-01T15:08:51+00:00,\x0f75c6bfaf436eba0cb977dcdfb0f30b57ff9d05,0.02721510701738691000,0.406718,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x84c82eed4e71b2d6b48fe5650245df64820e22a4dd139bea2fecd990a3359c37
2022-03-01T15:07:31+00:00,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.02612289053577826000,0.079484,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x261154b1efaae87cf69e0adaeb24b6ff159f2349163a5d9ce56b2556c52b86af
2022-03-01T15:06:45+00:00,\x0f75c6bfaf436eba0cb977dcdfb0f30b57ff9d05,0.02894404269535465000,0.413604,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x530137cd34aa4d8b08649d97e2e48cd1e4dd545252a06828932642ce412bc200
2022-03-01T15:04:08+00:00,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.03576247104460665000,0.0795555,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x0c5dd5390a572e2f0daba5e337cf9baf3dbc9410c828f9886a825b18ff471e01
2022-03-01T15:04:08+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.03368480808923225000,0.089974,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xc313b03e538825d0847918f75a5ccfb29c490b75f9d097846bd16de270d2cc61
2022-03-01T15:02:59+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.02965045338919921600,0.39026,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x94653bd05e0625f9c671c1a1943943f4ca7e9c815d1efff5a52074252bbd7e19
2022-03-01T15:00:54+00:00,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,0.02778721500950289000,0.044269,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x036a0376247ce17fc582493e3cc5f3149401c5395d3a927a253d1c31361cbd28
2022-03-01T14:58:57+00:00,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,0.02086072536744931400,0.067711,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xca35d5f8701e73666195b4cb208d8392b1a655e8f045c80b83304a6b816d2844
2022-03-01T14:52:28+00:00,\xbe4d1e137a24af091be80ae58d652279665e3a27,0.02061246498982468200,0.070162,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xcc9dbc383a7a6bfa2c2fe8ee6a29d8bfd80d8993162094ce4a3e801dd986fbf6
2022-03-01T14:51:41+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.02120665433151371000,0.034062,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xed3ddda045566c69548d319b61b3517ad417d8427f2a06b6e455d6eb11fbd28d
2022-03-01T14:49:16+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.02065402387179822000,0.0612625,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7b4c60b9abcf57591050bdb2d58ca7a956fa30df3ab088a03d14cd8a87190da3
2022-03-01T14:41:25+00:00,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.02750292238132990000,0.0827785,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xcd9c4186ddc92c295bc1541a4ceed196d78ab65171a5094bdb7a9c9183e56411
2022-03-01T14:36:52+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.03202626619251788400,0.079308,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xb4433c58793f0bd3ee3b96dd25d464a2489a9fa4f2053f6c3e6f6efc9fd19025
2022-03-01T14:35:27+00:00,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.02713700042205708500,0.069661,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x883028b8d78f91652270da1081ee95b8d45a0eedc8afc2fabe428bc2ed840610
2022-03-01T14:35:17+00:00,\xb326d1f0837e14ad265397800ef3bf7a538335e4,0.02759073126699011500,0.068692,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x989a0e7e8b57724fdbd47fd73018ed5e3d0ecfa2092d0c3fdb0634eb2f8286c4
2022-03-01T14:28:20+00:00,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,0.02296427195542431000,0.040705,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7fc575869426c1804e6659e6a70d59850f0629117e16b74ac06f84d3803a9c53
2022-03-01T14:25:21+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.02588636506434432900,0.0346,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x362b133e799af42146c05e5d9046c72ff7bd9944f791eae78c9c23af187acdad
2022-03-01T14:24:15+00:00,\x0f75c6bfaf436eba0cb977dcdfb0f30b57ff9d05,0.02485737258453016200,0.041903,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x4dde5500c6546fa22d610b4d224ad397b47dd3467baf894c5cae0fd0ab67513b
2022-03-01T14:21:54+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.04037169883932183500,0.06067,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xcc00ecde45490fa2f808da0e7d84cea5e5e6a33dd9bb7fc559753ea24203176c
2022-03-01T14:20:29+00:00,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.04122490281793407600,0.084016,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x864da7fc8c4de437eec2026807eabe9d58d24994382c6b9338a261274a0c91f3
2022-03-01T14:14:44+00:00,\xb326d1f0837e14ad265397800ef3bf7a538335e4,0.02183115490426312200,0.0261935,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x77b7d1353243de0aa73f3af121b72350d0f5959dcc27ea70976e0e115bc9fdac
2022-03-01T14:04:39+00:00,\xbe4d1e137a24af091be80ae58d652279665e3a27,0.02797704125445775400,0.043776,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xc7422f31f27fc0b865e4d8942948db71967e026a6ec99150b7fe8ca4f23856bc
2022-03-01T14:04:18+00:00,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,0.02991936408348871200,0.423615,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x899649b639f26402150dff031a72066de5a8f57593acd813cb8ecee1b1338ea8
2022-03-01T13:37:33+00:00,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.02425278031238043600,0.041494,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xdb77841795d36196da53b39fe6c43971b32dd104639758acde2e1667936e5592
2022-03-01T13:19:05+00:00,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,0.02032102976276164000,0.029463,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xb8f0de55d2080e5ee3575f5c26d409457fa268b418537534ae841818a310cf7b
2022-03-01T13:15:55+00:00,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.02284963775400360600,0.0734615,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xb51140654e41a81b1c85d3c849fcb6f6aa501940b6213a09b94139aeb028ccd8
2022-03-01T12:53:48+00:00,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,0.01801637411756923800,0.0343525,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x5baffad044c68f1afddfa388f5625a6700fea2c21f37aac51466fa5193da39c8
2022-03-01T12:23:48+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.02306267481556408600,0.0311705,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x536717e7696984b301bfb85665556ea97efae6cb4cfb713e3e64fb0ef7d34c90
2022-03-01T12:14:08+00:00,\x47b03df2145cc9eed6d8819e02d25590f297c603,0.01724097507559506000,0.028848,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x08de0686cf9aca4c89094f37170242e3eb8f1e4b46f33f7150839da28a1a26a4
2022-03-01T12:12:16+00:00,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.01621655836125228000,0.0290915,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xe5cb1af169ea7cf1e1523e4fdfe06b36183e5006ec3981c180d01282c6a2af9e
2022-03-01T12:04:41+00:00,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.01387005202176113800,0.027601,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9ada9c5d31fd401712d8477fb9eaa552e2fbfc2a0a7cb7c7fe57974d94a75cb9
2022-03-01T11:51:35+00:00,\x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.01790397312640576200,0.473331,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xd8d890bd371eca32a3e5cb0b1db571ee4d643c037738028b6bd7a27749159f6e
2022-03-01T11:33:21+00:00,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.02682724580026675600,126.92125993683929,\x6b175474e89094c44da98b954eedeac495271d0f,\x33b264196a7c686e0f60083c8746501d6eaa34faab9dd14a56d7387a0dd5f71a
2022-03-01T11:27:24+00:00,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.01575494403882519400,0.02715,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x3fee0d6679aa19afdd4132478f42ceee50bf53f7febff4a702beb13e85e16507
2022-03-01T11:12:44+00:00,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.01967733731113554000,0.0344485,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xcce71afcc53bd80b8d7e3c3aceafe1329b534948ce543469e80f99bc26c00c98
2022-03-01T10:58:26+00:00,\x5609c734f2bdea29f655e2b2ce96e414d45984fd,0.01263616947969414000,99999.99999999999,\x6b175474e89094c44da98b954eedeac495271d0f,\xf348a1e281a48ee50bfe2b356a8b169b14d05014796f815c1b59d7b9504106ed
2022-03-01T10:58:06+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.01639960619958066400,0.3795845,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xb16fba12a971164841be414624da8f9ee5ea27e51024d7cff466cb1827b7ba42
2022-03-01T10:57:00+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.02291492354889455200,0.387433,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xf9178138f6195996e9c5684d0237ac875f14f9e5f1328bac6a8b4ca605e65933
2022-03-01T10:49:10+00:00,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,0.01633166265649485000,0.0263085,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x748c8018ed3bcd342d92c17e614cd44ad80109a6a43976f0358be063aa679750
2022-03-01T10:42:39+00:00,\x6a2d058890cca15beaee5050caaad56b2ab54dd4,0.01672734756393813000,0.025141,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x1102c2d32f86a3bb350be47e91f0e104a7ce0244be9687866681fb430cc46cbf
2022-03-01T10:30:28+00:00,\x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.01414292077264266000,0.025279,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9af88f866adc34c5bab23bfeb824e316291faed91fa36dfdbfbae2124596aeb0
2022-03-01T10:24:19+00:00,\xb326d1f0837e14ad265397800ef3bf7a538335e4,0.01256056704797499000,0.027074,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x94cd6e77ad35d00c5abb648b516c64ca67ff8f9f1d7b71af05660e0e2d621b55
2022-03-01T10:23:44+00:00,\xb326d1f0837e14ad265397800ef3bf7a538335e4,0.01615161121351858800,0.0265955,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x874634a67892524f5f11ee84ca540a2234d6ef1f5545c7fd5cc868a1d0bc9783
2022-03-01T09:45:27+00:00,\xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.01653163826709702600,0.0296235,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x86b1be292b3e689991d6a8404e9c7f4e4312b9c9e61e24d93f55d053c64d5775
2022-03-01T09:44:34+00:00,\xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.01743482735252034000,0.030091,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x329affe7c3ce4257fdf8b92922dd569c2e6e8909ec1e227f2209855c3791a101
2022-03-01T09:44:34+00:00,\x0f75c6bfaf436eba0cb977dcdfb0f30b57ff9d05,0.01743434160125329200,0.396191,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x96210ec17838e500201b69982c635c443da3c3d186a0ef972268a50f719984c3
2022-03-01T09:41:28+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.01540637353957307200,0.368425,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xbf153ed9601ae2edfb8afab6007c10ec686f46909d87c12788ab4a822a994d10
2022-03-01T09:41:24+00:00,\xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.01468123725559512000,0.0248825,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xbaf1c8a2b21326dcef9ea8283ea3a9f51ba6e4763525e9d7f752555bc19b97ae
2022-03-01T09:39:59+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.01318486658112068200,0.053073,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xaf85b6e64f712c356c3470437631c92aa66067ebd1ee2cb3c50ee88cf8263539
2022-03-01T09:38:24+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.01309082121391669400,0.3739305,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xe37b3fcfdc79ca36f83cb881691a3725d3733df8f1184aedbf70db8b837c0a33
2022-03-01T09:35:01+00:00,\x6a2d058890cca15beaee5050caaad56b2ab54dd4,0.01414459148812807500,0.025338,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xb77666d7a76634b238ccf0e8c2b8c9b04ac7120a7b8ec039f1b2b2b631fd73ba
2022-03-01T09:18:34+00:00,\xbe4d1e137a24af091be80ae58d652279665e3a27,0.01416163155470568000,0.024955,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x00e0cbb04df1acfbe50b953ff28ca6a17c5a75669e4a8b4189e6fbf4043b4a6c
2022-03-01T09:08:53+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.01228023150375573500,0.019409,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x01f73effbe88f5f7c65096be0d2957f5a9837f7e905d48809f44d8958796b4b1
2022-03-01T09:00:27+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.01589520833132233300,0.0186665,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xe3f852f8fd2d4d7405f3b3ba9c24077627d8848e00a3ae23e5ccf5ce0dc9880c
