snapped_at,price,market_cap,total_volume
2020-03-12 00:00:00 UTC,0.021360418770313,26845370.162818916,2966486.886355364
2020-03-13 00:00:00 UTC,0.023343574017595382,23060847.482875384,3700028.968242834
2020-03-14 00:00:00 UTC,0.020597917853225244,23004513.81032602,1469616.3740569816
2020-03-15 00:00:00 UTC,0.021361177439732742,21492570.40788612,2373609.0367541206
2020-03-16 00:00:00 UTC,0.02129376630446717,19576431.92548186,1802414.7942576287
2020-03-17 00:00:00 UTC,0.02118079289240433,18571206.57696532,543750.6652499604
2020-03-18 00:00:00 UTC,0.020556391606099345,18707818.03446382,123273.33352841117
2020-03-19 00:00:00 UTC,0.020892728164246446,19272549.200680926,251239.86472780272
2020-03-20 00:00:00 UTC,0.02083414971203845,19700481.86325846,542040.9514348988
2020-03-21 00:00:00 UTC,0.02085107296184904,19931602.11319459,408040.8406918599
2020-03-22 00:00:00 UTC,0.02067803003889351,21285674.37801785,55943.3435556074
2020-03-23 00:00:00 UTC,0.020664491952786974,20264323.454738785,2616.303571486331
2020-03-24 00:00:00 UTC,0.021036368718548134,20710438.496587925,61867.51798412113
2020-03-25 00:00:00 UTC,0.02102116713801364,20660376.728922103,82398.79241656506
2020-03-26 00:00:00 UTC,0.02081301382443127,20882631.45911975,355621.7101488423
2020-03-27 00:00:00 UTC,0.020630436926555702,28459893.673933703,7780426.900723485
2020-03-28 00:00:00 UTC,0.020880556655195094,28434395.401234005,95339.50090253481
2020-03-29 00:00:00 UTC,0.021005428219798263,28821046.615096945,134390.27281146927
2020-03-30 00:00:00 UTC,0.020910698728609213,29041293.39629611,277387.8186146336
2020-03-31 00:00:00 UTC,0.02072430200007122,28426909.63880531,209286.17723959114
2020-04-01 00:00:00 UTC,0.02076164591428205,28836646.191909987,262144.99985601485
2020-04-02 00:00:00 UTC,0.02085104721007665,28944851.99830319,62650.38206044577
2020-04-03 00:00:00 UTC,0.0207029219204725,29973943.47782216,1263454.5729364608
2020-04-04 00:00:00 UTC,0.020704159358964233,29823070.862701144,160900.6416120676
2020-04-05 00:00:00 UTC,0.02060371426393759,30121597.571890187,168667.26616601693
2020-04-06 00:00:00 UTC,0.020714182462659658,30245914.201136243,80160.20199622735
2020-04-07 00:00:00 UTC,0.02072276866096577,29455641.729593597,846166.038209518
2020-04-08 00:00:00 UTC,0.02123988198380194,28608305.57444761,1191177.9309058508
2020-04-09 00:00:00 UTC,0.020775143990562638,27523139.45561479,46521.012776021504
2020-04-10 00:00:00 UTC,0.02080766329796663,27329189.19531158,246395.10034098072
2020-04-11 00:00:00 UTC,0.020779045471633062,25975939.155415278,1295084.6994239634
2020-04-12 00:00:00 UTC,0.02084056303685065,25836609.863422096,192190.77331558295
2020-04-13 00:00:00 UTC,0.020816145925816234,25442282.67791618,212412.97099000606
2020-04-14 00:00:00 UTC,0.02082071440213282,25075544.13328834,248608.63904167822
2020-04-15 00:00:00 UTC,0.02070782254273396,24769247.546301574,9058.80232591193
2020-04-16 00:00:00 UTC,0.020802115612633114,24638525.464101713,189536.30085496107
2020-04-17 00:00:00 UTC,0.02084670397385728,25082544.110373452,684235.9824881136
2020-04-18 00:00:00 UTC,0.020816830885530182,25181996.76732515,143028.39188940637
2020-04-19 00:00:00 UTC,0.02079460070666655,24937974.639748268,278511.69418666133
2020-04-20 00:00:00 UTC,0.020633314256027265,24147584.353302266,971088.6877930459
2020-04-21 00:00:00 UTC,0.0207075979646956,20804988.93307824,3249558.5349322534
2020-04-22 00:00:00 UTC,0.02060570785798495,21905069.339814838,604791.085629852
2020-04-23 00:00:00 UTC,0.020721895541546735,22161414.362739824,194852.20903435574
2020-04-24 00:00:00 UTC,0.020798357525331566,21171126.700960863,1000609.3143680564
2020-04-25 00:00:00 UTC,0.020672422001576488,21321560.437485885,54302.41114802324
2020-04-26 00:00:00 UTC,0.02067558219593511,21407691.06313088,104316.69742748169
2020-04-27 00:00:00 UTC,0.0206024656485129,21598981.41288763,202915.38912926748
2020-04-28 00:00:00 UTC,0.020683000664001062,21470586.712195743,85782.97896316466
2020-04-29 00:00:00 UTC,0.020663621167710297,21584344.316587206,86620.51423995577
2020-04-30 00:00:00 UTC,0.020670951952756454,21222213.895464495,454129.88879930985
2020-05-01 00:00:00 UTC,0.020755185354423514,21369978.333339345,161934.76812758678
2020-05-02 00:00:00 UTC,0.02076918378217244,21714691.501786456,96595.15778217494
2020-05-03 00:00:00 UTC,0.02064983012978723,22891749.087352406,1254903.9014199178
2020-05-04 00:00:00 UTC,0.02062006292264958,22928918.609484203,586662.1282530961
2020-05-05 00:00:00 UTC,0.020570027045853128,20464941.72597138,2403419.9816928823
2020-05-06 00:00:00 UTC,0.02055795803212418,20480925.333469216,113996.20411630675
